custom_id,record_id,unit_id,treatment_name,chip_family,chip_family_display,cohort_name,stage_name,stage_code,experiment_name,data_source,round,turn_index,absolute_turn_index,sender_id,buy_color,buy_quantity,sell_color,sell_quantity,status,recipient_id,accepted_binary,num_acceptors,multiple_acceptors_binary,proposer_net_surplus,trade_ratio,group_total_welfare_before,group_total_welfare_after,group_surplus_before,group_surplus_after,group_surplus_ratio_before,group_surplus_ratio_after
chip_bargain__chip4_cohort_08_m7xm7k_game_1,chip4__cohort_08_m7xm7k__game_1,chip4__cohort_08_m7xm7k__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 08-m7xm7k,First negotiation game-negotiation1,GAME_1,🟣 4p1 (n=20),generated,1,2,5,swan-green-4000,PURPLE,2,GREEN,2,ACCEPTED,dolphin-green-2899,1,1,0,1.0,1.0,73.1,73.7,4.099999999999994,4.700000000000003,0.13666666666666646,0.15666666666666676
chip_bargain__chip4_cohort_08_m7xm7k_game_1,chip4__cohort_08_m7xm7k__game_1,chip4__cohort_08_m7xm7k__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 08-m7xm7k,First negotiation game-negotiation1,GAME_1,🟣 4p1 (n=20),generated,2,0,6,dolphin-green-2899,PURPLE,1,BLUE,1,ACCEPTED,swan-green-4000,1,1,0,0.39999999999999997,1.0,73.7,73.5,4.700000000000003,4.5,0.15666666666666676,0.15
chip_bargain__chip4_cohort_08_m7xm7k_game_1,chip4__cohort_08_m7xm7k__game_1,chip4__cohort_08_m7xm7k__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 08-m7xm7k,First negotiation game-negotiation1,GAME_1,🟣 4p1 (n=20),generated,2,1,7,zebra-pink-6926,BLUE,1,PURPLE,1,DECLINED,,0,0,0,0.6,1.0,73.5,73.5,4.5,4.5,0.15,0.15
chip_bargain__chip4_cohort_08_m7xm7k_game_1,chip4__cohort_08_m7xm7k__game_1,chip4__cohort_08_m7xm7k__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 08-m7xm7k,First negotiation game-negotiation1,GAME_1,🟣 4p1 (n=20),generated,2,2,8,swan-green-4000,PURPLE,1,RED,1,ACCEPTED,dolphin-green-2899,1,1,0,0.5,1.0,73.5,74.10000000000001,4.5,5.1000000000000085,0.15,0.1700000000000003
chip_bargain__chip4_cohort_08_m8ad5n_game_1,chip4__cohort_08_m8ad5n__game_1,chip4__cohort_08_m8ad5n__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 08-m8ad5n,First negotiation game-negotiation1,GAME_1,🟣 4p4,generated,0,0,0,elephant-blue-3237,GREEN,2,PURPLE,3,DECLINED,,0,0,0,0.10000000000000009,1.5,51.0,51.0,0.0,0.0,0.0,0.0
chip_bargain__chip4_cohort_08_m8ad5n_game_1,chip4__cohort_08_m8ad5n__game_1,chip4__cohort_08_m8ad5n__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 08-m8ad5n,First negotiation game-negotiation1,GAME_1,🟣 4p4,generated,0,1,1,hamster-red-132,GREEN,2,BLUE,3,DECLINED,,0,0,0,-0.20000000000000018,1.5,51.0,51.0,0.0,0.0,0.0,0.0
chip_bargain__chip4_cohort_08_m8ad5n_game_1,chip4__cohort_08_m8ad5n__game_1,chip4__cohort_08_m8ad5n__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 08-m8ad5n,First negotiation game-negotiation1,GAME_1,🟣 4p4,generated,0,2,2,turtle-pink-5956,RED,3,BLUE,4,DECLINED,,0,0,0,1.2999999999999996,1.3333333333333333,51.0,51.0,0.0,0.0,0.0,0.0
chip_bargain__chip4_cohort_08_m8ad5n_game_1,chip4__cohort_08_m8ad5n__game_1,chip4__cohort_08_m8ad5n__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 08-m8ad5n,First negotiation game-negotiation1,GAME_1,🟣 4p4,generated,1,0,3,elephant-blue-3237,GREEN,2,PURPLE,2,ACCEPTED,hamster-red-132,1,1,0,0.4,1.0,51.0,50.8,0.0,-0.20000000000000284,0.0,-0.016666666666666902
chip_bargain__chip4_cohort_08_m8ad5n_game_1,chip4__cohort_08_m8ad5n__game_1,chip4__cohort_08_m8ad5n__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 08-m8ad5n,First negotiation game-negotiation1,GAME_1,🟣 4p4,generated,1,1,4,hamster-red-132,RED,3,GREEN,3,ACCEPTED,turtle-pink-5956,1,1,0,-0.2999999999999998,1.0,50.8,49.9,-0.20000000000000284,-1.1000000000000014,-0.016666666666666902,-0.09166666666666679
chip_bargain__chip4_cohort_08_m8ad5n_game_1,chip4__cohort_08_m8ad5n__game_1,chip4__cohort_08_m8ad5n__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 08-m8ad5n,First negotiation game-negotiation1,GAME_1,🟣 4p4,generated,1,2,5,turtle-pink-5956,GREEN,2,BLUE,3,DECLINED,,0,0,0,0.3999999999999999,1.5,49.9,49.9,-1.1000000000000014,-1.1000000000000014,-0.09166666666666679,-0.09166666666666679
chip_bargain__chip4_cohort_08_m8ad5n_game_1,chip4__cohort_08_m8ad5n__game_1,chip4__cohort_08_m8ad5n__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 08-m8ad5n,First negotiation game-negotiation1,GAME_1,🟣 4p4,generated,2,0,6,elephant-blue-3237,BLUE,2,GREEN,2,ACCEPTED,hamster-red-132,1,1,0,0.19999999999999996,1.0,49.9,50.3,-1.1000000000000014,-0.7000000000000028,-0.09166666666666679,-0.05833333333333357
chip_bargain__chip4_cohort_08_m8ad5n_game_1,chip4__cohort_08_m8ad5n__game_1,chip4__cohort_08_m8ad5n__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 08-m8ad5n,First negotiation game-negotiation1,GAME_1,🟣 4p4,generated,2,1,7,hamster-red-132,GREEN,2,PURPLE,3,DECLINED,,0,0,0,0.3999999999999999,1.5,50.3,50.3,-0.7000000000000028,-0.7000000000000028,-0.05833333333333357,-0.05833333333333357
chip_bargain__chip4_cohort_08_m8ad5n_game_1,chip4__cohort_08_m8ad5n__game_1,chip4__cohort_08_m8ad5n__game_1,CHIP4__GAME_1,chip4,4-Chip Bargaining,Cohort 08-m8ad5n,First negotiation game-negotiation1,GAME_1,🟣 4p4,generated,2,2,8,turtle-pink-5956,RED,2,BLUE,4,ACCEPTED,hamster-red-132,1,1,0,0.5999999999999999,2.0,50.3,51.7,-0.7000000000000028,0.7000000000000028,-0.05833333333333357,0.05833333333333357
chip_bargain__chip4_cohort_01_m7xkoz_game_2_alt_profile,chip4__cohort_01_m7xkoz__game_2_alt_profile,chip4__cohort_01_m7xkoz__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m7xkoz,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p1 (n=20),generated,0,0,0,badger-pink-6314,GREEN,1,PURPLE,2,ACCEPTED,cat-blue-2956,1,1,0,0.3,2.0,50.0,50.4,0.0,0.3999999999999986,0.0,0.015151515151515095
chip_bargain__chip4_cohort_01_m7xkoz_game_2_alt_profile,chip4__cohort_01_m7xkoz__game_2_alt_profile,chip4__cohort_01_m7xkoz__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m7xkoz,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p1 (n=20),generated,0,1,1,dog-green-9823,RED,2,PURPLE,3,DECLINED,,0,0,0,1.5,1.5,50.4,50.4,0.3999999999999986,0.3999999999999986,0.015151515151515095,0.015151515151515095
chip_bargain__chip4_cohort_01_m7xkoz_game_2_alt_profile,chip4__cohort_01_m7xkoz__game_2_alt_profile,chip4__cohort_01_m7xkoz__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m7xkoz,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p1 (n=20),generated,0,2,2,cat-blue-2956,PURPLE,2,RED,3,ACCEPTED,badger-pink-6314,1,1,0,-1.1102230246251565e-16,1.5,50.4,51.7,0.3999999999999986,1.7000000000000028,0.015151515151515095,0.06439393939393949
chip_bargain__chip4_cohort_01_m7xkoz_game_2_alt_profile,chip4__cohort_01_m7xkoz__game_2_alt_profile,chip4__cohort_01_m7xkoz__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m7xkoz,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p1 (n=20),generated,1,0,3,badger-pink-6314,GREEN,2,BLUE,3,DECLINED,,0,0,0,0.10000000000000009,1.5,51.7,51.7,1.7000000000000028,1.7000000000000028,0.06439393939393949,0.06439393939393949
chip_bargain__chip4_cohort_01_m7xkoz_game_2_alt_profile,chip4__cohort_01_m7xkoz__game_2_alt_profile,chip4__cohort_01_m7xkoz__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m7xkoz,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p1 (n=20),generated,1,1,4,dog-green-9823,RED,3,GREEN,2,ACCEPTED,cat-blue-2956,1,1,0,1.7000000000000002,0.6666666666666666,51.7,53.800000000000004,1.7000000000000028,3.8000000000000043,0.06439393939393949,0.14393939393939406
chip_bargain__chip4_cohort_01_m7xkoz_game_2_alt_profile,chip4__cohort_01_m7xkoz__game_2_alt_profile,chip4__cohort_01_m7xkoz__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m7xkoz,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p1 (n=20),generated,1,2,5,cat-blue-2956,PURPLE,2,BLUE,3,ACCEPTED,badger-pink-6314,1,1,0,-1.1102230246251565e-16,1.5,53.800000000000004,54.5,3.8000000000000043,4.5,0.14393939393939406,0.17045454545454541
chip_bargain__chip4_cohort_01_m7xkoz_game_2_alt_profile,chip4__cohort_01_m7xkoz__game_2_alt_profile,chip4__cohort_01_m7xkoz__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m7xkoz,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p1 (n=20),generated,2,0,6,badger-pink-6314,GREEN,1,PURPLE,2,ACCEPTED,cat-blue-2956,1,1,0,0.3,2.0,54.5,54.900000000000006,4.5,4.900000000000006,0.17045454545454541,0.18560606060606077
chip_bargain__chip4_cohort_01_m7xkoz_game_2_alt_profile,chip4__cohort_01_m7xkoz__game_2_alt_profile,chip4__cohort_01_m7xkoz__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m7xkoz,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p1 (n=20),generated,2,1,7,dog-green-9823,BLUE,2,PURPLE,3,DECLINED,,0,0,0,1.5,1.5,54.900000000000006,54.900000000000006,4.900000000000006,4.900000000000006,0.18560606060606077,0.18560606060606077
chip_bargain__chip4_cohort_01_m7xkoz_game_2_alt_profile,chip4__cohort_01_m7xkoz__game_2_alt_profile,chip4__cohort_01_m7xkoz__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m7xkoz,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p1 (n=20),generated,2,2,8,cat-blue-2956,PURPLE,1,RED,1,ACCEPTED,badger-pink-6314,1,1,0,0.09999999999999998,1.0,54.900000000000006,55.400000000000006,4.900000000000006,5.400000000000006,0.18560606060606077,0.20454545454545472
chip_bargain__chip4_cohort_01_m898xg_game_2_alt_profile,chip4__cohort_01_m898xg__game_2_alt_profile,chip4__cohort_01_m898xg__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m898xg,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p3,generated,0,0,0,buffalo-yellow-4552,GREEN,2,RED,2,DECLINED,,0,0,0,0.6,1.0,82.0,82.0,0.0,0.0,0.0,0.0
chip_bargain__chip4_cohort_01_m898xg_game_2_alt_profile,chip4__cohort_01_m898xg__game_2_alt_profile,chip4__cohort_01_m898xg__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m898xg,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p3,generated,0,1,1,goose-green-9189,RED,2,GREEN,2,DECLINED,,0,0,0,1.0,1.0,82.0,82.0,0.0,0.0,0.0,0.0
chip_bargain__chip4_cohort_01_m898xg_game_2_alt_profile,chip4__cohort_01_m898xg__game_2_alt_profile,chip4__cohort_01_m898xg__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m898xg,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p3,generated,0,2,2,bear-red-8738,PURPLE,1,GREEN,1,ACCEPTED,goose-green-9189,1,1,0,0.4,1.0,82.0,81.9,0.0,-0.09999999999999432,0.0,-0.006382978723403891
chip_bargain__chip4_cohort_01_m898xg_game_2_alt_profile,chip4__cohort_01_m898xg__game_2_alt_profile,chip4__cohort_01_m898xg__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m898xg,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p3,generated,1,0,3,buffalo-yellow-4552,PURPLE,2,GREEN,3,DECLINED,,0,0,0,0.10000000000000009,1.5,81.9,81.9,-0.09999999999999432,-0.09999999999999432,-0.006382978723403891,-0.006382978723403891
chip_bargain__chip4_cohort_01_m898xg_game_2_alt_profile,chip4__cohort_01_m898xg__game_2_alt_profile,chip4__cohort_01_m898xg__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m898xg,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p3,generated,1,1,4,goose-green-9189,RED,1,GREEN,1,ACCEPTED,bear-red-8738,1,1,0,0.5,1.0,81.9,82.3,-0.09999999999999432,0.29999999999999716,-0.006382978723403891,0.01914893617021258
chip_bargain__chip4_cohort_01_m898xg_game_2_alt_profile,chip4__cohort_01_m898xg__game_2_alt_profile,chip4__cohort_01_m898xg__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m898xg,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p3,generated,1,2,5,bear-red-8738,PURPLE,1,GREEN,1,ACCEPTED,goose-green-9189,1,1,0,0.4,1.0,82.3,82.2,0.29999999999999716,0.20000000000000284,0.01914893617021258,0.012765957446808689
chip_bargain__chip4_cohort_01_m898xg_game_2_alt_profile,chip4__cohort_01_m898xg__game_2_alt_profile,chip4__cohort_01_m898xg__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m898xg,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p3,generated,2,0,6,buffalo-yellow-4552,BLUE,2,GREEN,2,ACCEPTED,bear-red-8738,1,1,0,0.6000000000000001,1.0,82.2,82.4,0.20000000000000284,0.4000000000000057,0.012765957446808689,0.025531914893617377
chip_bargain__chip4_cohort_01_m898xg_game_2_alt_profile,chip4__cohort_01_m898xg__game_2_alt_profile,chip4__cohort_01_m898xg__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m898xg,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p3,generated,2,1,7,goose-green-9189,RED,1,GREEN,1,DECLINED,,0,0,0,0.5,1.0,82.4,82.4,0.4000000000000057,0.4000000000000057,0.025531914893617377,0.025531914893617377
chip_bargain__chip4_cohort_01_m898xg_game_2_alt_profile,chip4__cohort_01_m898xg__game_2_alt_profile,chip4__cohort_01_m898xg__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m898xg,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p3,generated,2,2,8,bear-red-8738,PURPLE,1,GREEN,2,DECLINED,,0,0,0,-0.09999999999999998,2.0,82.4,82.4,0.4000000000000057,0.4000000000000057,0.025531914893617377,0.025531914893617377
chip_bargain__chip4_cohort_01_m8aboy_game_2_alt_profile,chip4__cohort_01_m8aboy__game_2_alt_profile,chip4__cohort_01_m8aboy__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m8aboy,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p4,generated,0,0,0,bear-red-1079,RED,2,BLUE,3,ACCEPTED,buffalo-green-3116,1,1,0,-0.6000000000000003,1.5,76.0,77.9,0.0,1.9000000000000057,0.0,0.1030120481927714
chip_bargain__chip4_cohort_01_m8aboy_game_2_alt_profile,chip4__cohort_01_m8aboy__game_2_alt_profile,chip4__cohort_01_m8aboy__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m8aboy,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p4,generated,0,1,1,buffalo-green-3116,BLUE,2,RED,4,ACCEPTED,dog-orange-6132,1,1,0,1.4,2.0,77.9,81.9,1.9000000000000057,5.900000000000006,0.1030120481927714,0.3198795180722895
chip_bargain__chip4_cohort_01_m8aboy_game_2_alt_profile,chip4__cohort_01_m8aboy__game_2_alt_profile,chip4__cohort_01_m8aboy__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m8aboy,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p4,generated,0,2,2,dog-orange-6132,PURPLE,2,GREEN,2,DECLINED,,0,0,0,0.6000000000000001,1.0,81.9,81.9,5.900000000000006,5.900000000000006,0.3198795180722895,0.3198795180722895
chip_bargain__chip4_cohort_01_m8aboy_game_2_alt_profile,chip4__cohort_01_m8aboy__game_2_alt_profile,chip4__cohort_01_m8aboy__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m8aboy,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p4,generated,1,0,3,bear-red-1079,PURPLE,2,BLUE,2,ACCEPTED,buffalo-green-3116,1,1,0,-0.20000000000000018,1.0,81.9,83.1,5.900000000000006,7.099999999999994,0.3198795180722895,0.3849397590361443
chip_bargain__chip4_cohort_01_m8aboy_game_2_alt_profile,chip4__cohort_01_m8aboy__game_2_alt_profile,chip4__cohort_01_m8aboy__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m8aboy,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p4,generated,1,1,4,buffalo-green-3116,BLUE,2,PURPLE,4,ACCEPTED,dog-orange-6132,1,1,0,1.0,2.0,83.1,85.9,7.099999999999994,9.900000000000006,0.3849397590361443,0.5367469879518075
chip_bargain__chip4_cohort_01_m8aboy_game_2_alt_profile,chip4__cohort_01_m8aboy__game_2_alt_profile,chip4__cohort_01_m8aboy__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m8aboy,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p4,generated,1,2,5,dog-orange-6132,RED,2,BLUE,2,ACCEPTED,buffalo-green-3116,1,1,0,0.6000000000000001,1.0,85.9,88.1,9.900000000000006,12.099999999999994,0.5367469879518075,0.6560240963855419
chip_bargain__chip4_cohort_01_m8aboy_game_2_alt_profile,chip4__cohort_01_m8aboy__game_2_alt_profile,chip4__cohort_01_m8aboy__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m8aboy,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p4,generated,2,0,6,bear-red-1079,RED,2,BLUE,2,ACCEPTED,buffalo-green-3116,1,1,0,0.19999999999999996,1.0,88.1,89.9,12.099999999999994,13.900000000000006,0.6560240963855419,0.7536144578313256
chip_bargain__chip4_cohort_01_m8aboy_game_2_alt_profile,chip4__cohort_01_m8aboy__game_2_alt_profile,chip4__cohort_01_m8aboy__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m8aboy,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p4,generated,2,1,7,buffalo-green-3116,BLUE,2,PURPLE,4,ACCEPTED,bear-red-1079,1,1,0,1.0,2.0,89.9,92.1,13.900000000000006,16.099999999999994,0.7536144578313256,0.87289156626506
chip_bargain__chip4_cohort_01_m8aboy_game_2_alt_profile,chip4__cohort_01_m8aboy__game_2_alt_profile,chip4__cohort_01_m8aboy__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 01-m8aboy,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p4,generated,2,2,8,dog-orange-6132,RED,2,BLUE,2,DECLINED,,0,0,0,0.6000000000000001,1.0,92.1,92.1,16.099999999999994,16.099999999999994,0.87289156626506,0.87289156626506
chip_bargain__chip4_cohort_02_m7xl5i_game_2_alt_profile,chip4__cohort_02_m7xl5i__game_2_alt_profile,chip4__cohort_02_m7xl5i__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 02-m7xl5i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p1 (n=20),generated,0,0,0,peacock-red-7894,PURPLE,2,GREEN,3,ACCEPTED,squid-pink-8454,1,1,0,0.30000000000000004,1.5,75.0,75.8,0.0,0.7999999999999972,0.0,0.03809523809523796
chip_bargain__chip4_cohort_02_m7xl5i_game_2_alt_profile,chip4__cohort_02_m7xl5i__game_2_alt_profile,chip4__cohort_02_m7xl5i__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 02-m7xl5i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p1 (n=20),generated,0,1,1,otter-orange-7286,RED,2,GREEN,2,DECLINED,,0,0,0,0.8,1.0,75.8,75.8,0.7999999999999972,0.7999999999999972,0.03809523809523796,0.03809523809523796
chip_bargain__chip4_cohort_02_m7xl5i_game_2_alt_profile,chip4__cohort_02_m7xl5i__game_2_alt_profile,chip4__cohort_02_m7xl5i__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 02-m7xl5i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p1 (n=20),generated,0,2,2,squid-pink-8454,RED,2,BLUE,3,ACCEPTED,otter-orange-7286,1,1,0,1.1,1.5,75.8,77.5,0.7999999999999972,2.5,0.03809523809523796,0.11904761904761904
chip_bargain__chip4_cohort_02_m7xl5i_game_2_alt_profile,chip4__cohort_02_m7xl5i__game_2_alt_profile,chip4__cohort_02_m7xl5i__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 02-m7xl5i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p1 (n=20),generated,1,0,3,peacock-red-7894,PURPLE,2,BLUE,3,ACCEPTED,squid-pink-8454,1,1,0,-0.6000000000000003,1.5,77.5,76.8,2.5,1.7999999999999972,0.11904761904761904,0.08571428571428558
chip_bargain__chip4_cohort_02_m7xl5i_game_2_alt_profile,chip4__cohort_02_m7xl5i__game_2_alt_profile,chip4__cohort_02_m7xl5i__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 02-m7xl5i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p1 (n=20),generated,1,1,4,otter-orange-7286,RED,2,PURPLE,3,DECLINED,,0,0,0,1.2,1.5,76.8,76.8,1.7999999999999972,1.7999999999999972,0.08571428571428558,0.08571428571428558
chip_bargain__chip4_cohort_02_m7xl5i_game_2_alt_profile,chip4__cohort_02_m7xl5i__game_2_alt_profile,chip4__cohort_02_m7xl5i__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 02-m7xl5i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p1 (n=20),generated,1,2,5,squid-pink-8454,RED,2,GREEN,3,ACCEPTED,otter-orange-7286,1,1,0,0.5,1.5,76.8,77.0,1.7999999999999972,2.0,0.08571428571428558,0.09523809523809523
chip_bargain__chip4_cohort_02_m7xl5i_game_2_alt_profile,chip4__cohort_02_m7xl5i__game_2_alt_profile,chip4__cohort_02_m7xl5i__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 02-m7xl5i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p1 (n=20),generated,2,0,6,peacock-red-7894,PURPLE,2,RED,3,DECLINED,,0,0,0,2.220446049250313e-16,1.5,77.0,77.0,2.0,2.0,0.09523809523809523,0.09523809523809523
chip_bargain__chip4_cohort_02_m7xl5i_game_2_alt_profile,chip4__cohort_02_m7xl5i__game_2_alt_profile,chip4__cohort_02_m7xl5i__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 02-m7xl5i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p1 (n=20),generated,2,1,7,otter-orange-7286,RED,2,BLUE,3,ACCEPTED,squid-pink-8454,1,1,0,-0.6000000000000003,1.5,77.0,75.3,2.0,0.29999999999999716,0.09523809523809523,0.01428571428571415
chip_bargain__chip4_cohort_02_m7xl5i_game_2_alt_profile,chip4__cohort_02_m7xl5i__game_2_alt_profile,chip4__cohort_02_m7xl5i__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 02-m7xl5i,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p1 (n=20),generated,2,2,8,squid-pink-8454,RED,1,PURPLE,2,ACCEPTED,peacock-red-7894,1,1,0,0.0,2.0,75.3,76.5,0.29999999999999716,1.5,0.01428571428571415,0.07142857142857142
chip_bargain__chip4_cohort_02_m89542_game_2_alt_profile,chip4__cohort_02_m89542__game_2_alt_profile,chip4__cohort_02_m89542__game_2_alt_profile,CHIP4__GAME_2_ALT_PROFILE,chip4,4-Chip Bargaining,Cohort 02-m89542,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🟣 4p2,generated,0,0,0,bear-blue-8468,BLUE,2,PURPLE,3,ACCEPTED,dog-red-9959,1,1,0,0.30000000000000004,1.5,60.0,62.2,0.0,2.200000000000003,0.0,0.13095238095238115
